"Latitude","Longitude","Country","Species","Year","min.Year","max.Year","Presence","genbank","Genus","uID","Elev","Tmu","Pmu","Nmu","Pcv","Ncv","Pc","Pm","Nc","Nm","Pmin","Pmax","Nmin","Nmax","Pdur","Ndur","Pop","Water_Bodies","Evergreen_Broadleaf_Forest","Open_Shrubland","Woody_Savanna","Savannas","Grasslands","Permanent_Wetlands","Croplands","Urban_BuiltUp","Cropland_Natural_Mosaic","Barren"
7.5749995164783,0.375000304138595,"Ghana","Praomys tullbergi",2001,2001,2001,0,FALSE,"Praomys",NA,165.750610351562,27.2979602813721,3.95169401168823,0.710382580757141,0.712131857872009,0.149523824453354,0.443852186203003,0.213484421372414,0.308439284563065,0.277730524539948,0.247182846069336,8.7300910949707,0.511831879615784,0.817462980747223,2.73684215545654,0.684207499027252,5.1815505027771,0,0,0,2.2528929832788e-07,0.999999761581421,0,0,0,0,0,0
7.92499952168655,-10.9749998650119,"Sierra Leone","Malacomys edwardsi",1981,1981,1981,0,FALSE,"Malacomys",NA,263.000427246094,25.5268306732178,6.16308450698853,0.741589248180389,0.805969476699829,0.0876714810729027,0.341849625110626,0.338174432516098,0.36115974187851,0.199147552251816,0.331931412220001,14.5522050857544,0.631857633590698,0.830741882324219,2.68421053886414,0,133.235946655273,0,0.0493830852210522,0,0.950616896152496,0,0,0,0,0,0,0
7.62499951722234,0.375000304138595,"Ghana","Malacomys edwardsi",2001,2001,2001,0,FALSE,"Malacomys",NA,144.750686645508,27.5041751861572,3.85985660552979,0.697866082191467,0.722619116306305,0.173104479908943,0.447569340467453,0.212570488452911,0.2847680747509,0.290718615055084,0.225290954113007,8.63619422912598,0.469169467687607,0.816900074481964,2.84210515022278,1.05262231826782,3.73329043388367,0,0,0,0.0740735828876495,0.925926387310028,0,0,0,0,0,0
9.37499954326356,-11.7249998761893,"Sierra Leone","Malacomys edwardsi",2006,2006,2006,0,FALSE,"Malacomys",NA,294.250122070312,26.8902816772461,5.90384912490845,0.716400444507599,0.961913168430328,0.133316174149513,0.365231066942215,0.315453618764877,0.291201829910278,0.27846372127533,0.073475681245327,15.4300899505615,0.55932080745697,0.840563178062439,3.73684215545654,0.0526315793395042,23.9092426300049,0,0,0,0,1,0,0,0,0,0,0
8.32499952763883,0.575000307119222,"Ghana","Praomys tullbergi",2001,2001,2001,0,FALSE,"Praomys",NA,343.501953125,27.9060363769531,3.99470996856689,0.679570496082306,0.841087520122528,0.183879882097244,0.419522970914841,0.28266316652298,0.275230467319489,0.327621221542358,0.101793803274632,10.2071971893311,0.458115935325623,0.807205200195312,3.36842107772827,1.57894682884216,9.81403064727783,0,0.0370371490716934,0,0,0.962962865829468,0,0,0,0,0,0
8.27499952689479,0.625000307864376,"Ghana","Mus musculoides",2001,2001,2001,0,FALSE,"Mus",NA,721.9990234375,27.217264175415,4.05519485473633,0.689005315303802,0.800594806671143,0.165397047996521,0.418275117874146,0.25893771648407,0.306898087263107,0.315107226371765,0.148292198777199,9.97189044952393,0.489473789930344,0.808879017829895,3.21052622795105,0.894735991954803,5.50917720794678,0,0.0493826344609261,0,0,0.950617372989655,0,0,0,0,0,0
6.62499950234164,-2.82499974355142,"Ghana","Praomys tullbergi",2003,2003,2003,0,FALSE,"Praomys",NA,172.501098632812,26.6715450286865,3.72457051277161,0.756597280502319,0.671586811542511,0.0957711786031723,0.45775580406189,0.192552804946899,0.332259386777878,0.218687742948532,0.384455263614655,8.14050102233887,0.613847613334656,0.843594789505005,2,0.0526307858526707,49.989128112793,0,0.123457588255405,0,0.592592418193817,0.283949971199036,0,0,0,0,0,0
7.82499952019848,-10.9749998650119,"Sierra Leone","Mus musculoides",1981,1981,1981,0,FALSE,"Mus",NA,233.500045776367,26.303524017334,6.59707403182983,0.74885356426239,0.816409289836884,0.0924545377492905,0.315186828374863,0.343063414096832,0.347433984279633,0.216668725013733,0.394904166460037,15.9546384811401,0.628084182739258,0.840152740478516,2.36842107772827,0,155.506195068359,0,0.259261339902878,0,0.740738689899445,0,0,0,0,0,0,0
9.52499954549566,-12.3249998851311,"Sierra Leone","Gerbilliscus kempii",1979,1979,1979,0,FALSE,"Gerbilliscus",NA,65.5006103515625,28.983907699585,6.02945804595947,0.653432130813599,1.09862971305847,0.19566322863102,0.360018461942673,0.335474193096161,0.258994549512863,0.300901889801025,0.00407453346997499,18.6353931427002,0.465505212545395,0.807483971118927,4.31578969955444,2.00000166893005,68.7024841308594,0,0,0,0,0.851851403713226,0,0,0,0,0.148148596286774,0
7.5749995164783,-8.22499982402832,"Guinea","Mus setulosus",2003,2003,2003,0,FALSE,"Mus",NA,470.500396728516,25.1311817169189,5.54249620437622,0.760384380817413,0.706685423851013,0.079663373529911,0.355463266372681,0.287092685699463,0.376439213752747,0.204599156975746,0.322892129421234,12.7496957778931,0.652758002281189,0.842757880687714,1.78947365283966,0,19.6909809112549,0,0.444444715976715,0,0.555555284023285,0,0,0,0,0,0,0
7.82499952019848,-10.9249998642668,"Sierra Leone","Hylomyscus alleni",1981,1981,1981,0,FALSE,"Hylomyscus",NA,202.000717163086,25.814998626709,6.57668209075928,0.747654020786285,0.808461368083954,0.098631851375103,0.320297926664352,0.345281481742859,0.338748514652252,0.238251358270645,0.394838660955429,15.7234811782837,0.622079193592072,0.844557881355286,2.42105269432068,0,167.497161865234,0,0.370372802019119,0,0.629627168178558,0,0,0,0,0,0,0
9.42499954400759,-12.5249998881118,"Sierra Leone","Arvicanthis niloticus",1979,1979,1979,0,FALSE,"Arvicanthis",NA,63.9999465942383,29.4204120635986,6.15802049636841,0.641124069690704,1.08755958080292,0.227935820817947,0.366600096225739,0.335081785917282,0.238269329071045,0.344676107168198,0.00204028794541955,18.591588973999,0.424236923456192,0.814510583877563,4.31578969955444,2.84209895133972,39.1883277893066,0,0,0,0,1,0,0,0,0,0,0
7.62499951722234,-8.22499982402832,"Guinea","Mus setulosus",2003,2003,2003,0,FALSE,"Mus",NA,474.000244140625,25.9777126312256,5.26543140411377,0.726920068264008,0.692552804946899,0.114524960517883,0.37440037727356,0.274165153503418,0.319453775882721,0.261353939771652,0.298806101083755,11.8276357650757,0.580585062503815,0.832289576530457,1.78947365283966,0.0526308864355087,47.3390998840332,0,0.296297997236252,0,0.419754087924957,0.172837883234024,0,0,0,0,0.111110039055347,0
8.77499953433514,-11.8249998776796,"Sierra Leone","Uranomys ruddi",1979,1979,1979,0,FALSE,"Uranomys",NA,113.750022888184,27.3639888763428,8.05931282043457,0.722481250762939,1.01101768016815,0.0959082692861557,0.273341178894043,0.354319453239441,0.358914494514465,0.240990608930588,0.157900020480156,24.2906055450439,0.614825844764709,0.815978825092316,3.26315784454346,4.90172340050776e-07,113.062217712402,0,0,0,0.444444984197617,0.444443941116333,0,0,0,0,0.11111106723547,0
6.62499950234164,-2.87499974429658,"Ghana","Malacomys longipes",2003,2003,2003,0,FALSE,"Malacomys",NA,150.749893188477,26.3803424835205,3.69648599624634,0.752969622612,0.667611658573151,0.0908525362610817,0.459757179021835,0.189829632639885,0.367405354976654,0.213812813162804,0.411138623952866,8.0584716796875,0.619452595710754,0.837800085544586,2,2.69158817900461e-07,120.959732055664,0,0.135803014039993,0,0.407407253980637,0.45678973197937,0,0,0,0,0,0
7.97499952243058,-10.9249998642668,"Sierra Leone","Rattus rattus",1978,1978,1978,0,FALSE,"Rattus",NA,169.499771118164,25.8377780914307,5.81099843978882,0.730314254760742,0.790758371353149,0.0971093475818634,0.365270346403122,0.329155147075653,0.339055716991425,0.21667405962944,0.284065902233124,13.0552978515625,0.607842147350311,0.824673593044281,2.84210515022278,0,106.578598022461,0,0.0493832565844059,0,0.950616717338562,0,0,0,0,0,0,0
9.02499953805531,-9.02499983595082,"Guinea","Praomys rostratus",2004,2004,2004,0,FALSE,"Praomys",NA,519.25,28.3187103271484,5.30590152740479,0.634981215000153,0.824903249740601,0.240815103054047,0.363056004047394,0.318029522895813,0.224302649497986,0.363573342561722,0.140322864055634,12.6594085693359,0.361984491348267,0.79436844587326,2.63157892227173,2.73683857917786,22.7716255187988,0,0,0,0,1,0,0,0,0,0,0
6.47499950010954,2.67500033841579,"Benin","Praomys misonnei",2007,2007,2007,0,FALSE,"Praomys",NA,38,27.9364109039307,3.56426692008972,0.539445996284485,0.907814204692841,0.168164998292923,0.435407936573029,0.217271208763123,0.299306094646454,0.238315030932426,0.240137130022049,10.9054107666016,0.38446968793869,0.6560378074646,2.47368431091309,3.73679947853088,155.548034667969,0.0925937667489052,0,0,0,0,0,0,0.10493841022253,0.123456865549088,0.679010927677155,0
8.37499952838286,-9.22499983893145,"Guinea","Dasymys incomtus",2003,2003,2003,0,FALSE,"Dasymys",NA,550.500305175781,26.0236034393311,6.36091756820679,0.735160231590271,0.77672290802002,0.0994157716631889,0.326970189809799,0.332578986883163,0.333976775407791,0.273729145526886,0.257011026144028,15.178635597229,0.609689831733704,0.83285790681839,2.10526323318481,0,165.765930175781,0,0.333331912755966,0,0.555557072162628,0.111111015081406,0,0,0,0,0,0
8.37499952838286,-9.2749998396766,"Guinea","Lophuromys sikapusi",2003,2003,2003,0,FALSE,"Lophuromys",NA,585.249206542969,25.3533496856689,6.50138854980469,0.749403119087219,0.805129766464233,0.0774290636181831,0.318627417087555,0.34359672665596,0.386783808469772,0.224395379424095,0.239889606833458,16.1055927276611,0.646826565265656,0.828815937042236,2,0,624.091552734375,0,0.432098209857941,0,0.493828296661377,0.0740734934806824,0,0,0,0,0,0
5.52499948597288,-4.82499977335768,"Ivory Coast","Lophuromys sikapusi",2002,2002,2002,0,FALSE,"Lophuromys",NA,75.7500991821289,26.3130550384521,4.15456867218018,0.75042051076889,0.752999246120453,0.0934484153985977,0.422566264867783,0.234237864613533,0.368026524782181,0.193638905882835,0.570877492427826,10.9939041137695,0.620483815670013,0.838536620140076,1.5263158082962,1.08215749605733e-06,63.9744644165039,0,0,0,0,1,0,0,0,0,0,0
5.82499949043709,-7.42499981210582,"Ivory Coast","Dephomys defua",1996,1996,1996,0,FALSE,"Dephomys",NA,150.500152587891,26.1593341827393,4.89111089706421,0.759803533554077,0.689974725246429,0.0835910588502884,0.390180200338364,0.255225300788879,0.380755573511124,0.182712629437447,0.437522321939468,11.2298641204834,0.635131478309631,0.838326275348663,1.63157892227173,0.0526315793395042,18.2998752593994,0,0.3333340883255,0,0.6666659116745,0,0,0,0,0,0,0
5.32499948299674,-4.02499976143518,"Ivory Coast","Mus setulosus",1980,1980,1980,0,FALSE,"Mus",NA,74.7499542236328,32.0082054138184,4.66658210754395,0.278061151504517,0.875690817832947,0.283666521310806,0.394459009170532,0.231992095708847,0.315023273229599,0.260309606790543,0.646038115024567,13.8386640548706,0.140270501375198,0.389960318803787,1.57894742488861,11.7894477844238,16008.498046875,0.148151442408562,0,0,0,0.259257644414902,0,0,0,0.518517434597015,0.07407346367836,0
13.7749996087386,5.92500038685096,"Niger","Arvicanthis niloticus",1977,1977,1977,0,FALSE,"Arvicanthis",NA,289.250152587891,35.1999969482422,1.34554505348206,0.220841512084007,1.53387331962585,0.287008345127106,0.646366834640503,0.22645503282547,0.441598445177078,0.270007371902466,0,6.01164436340332,0.161694720387459,0.343363076448441,7.89473676681519,11.7894735336304,157.093017578125,0,0,0,0,0,0.0740733966231346,0,0.851851642131805,0,0.0740749388933182,0
14.4249996184111,3.32500034810283,"Niger","Gerbillus agag",1977,1977,1977,0,FALSE,"Gerbillus",NA,220.74983215332,37.2305335998535,1.00772511959076,0.164630800485611,1.57242441177368,0.285161763429642,0.690861344337463,0.203641295433044,0.528505563735962,0.234624326229095,0,4.44712257385254,0.123805336654186,0.26424765586853,8.26315784454346,11.7894735336304,14.6135892868042,0,0,0,0,0,0.753088235855103,0,0,0,0,0.246911764144897
14.7749996236193,5.7750003846155,"Niger","Gerbillus agag",1977,1977,1977,0,FALSE,"Gerbillus",NA,440.499267578125,36.933910369873,1.14176714420319,0.19157187640667,1.55382978916168,0.311774790287018,0.669528245925903,0.214726537466049,0.472623944282532,0.280606865882874,0,5.16166734695435,0.139300152659416,0.321926862001419,8.10526275634766,11.7894735336304,103.692039489746,0,0,0,0,0,1,0,0,0,0,0
13.5249996050184,2.12500033021907,"Niger","Gerbillus agag",1977,1977,1977,0,FALSE,"Gerbillus",NA,211.750015258789,36.1677780151367,1.45827317237854,0.20387901365757,1.42608261108398,0.169841349124908,0.633921086788177,0.228303804993629,0.554917395114899,0.237869322299957,0,5.66372489929199,0.168915614485741,0.27234748005867,7.4210524559021,11.7894735336304,31106.083984375,0,0,0,0,0,0.925926208496094,0,0,0.0740737840533257,0,0
14.374999617667,3.32500034810283,"Niger","Gerbillus agag",1977,1977,1977,0,FALSE,"Gerbillus",NA,214.74951171875,37.1684875488281,1.0301730632782,0.160514280200005,1.57367956638336,0.260996669530869,0.688282012939453,0.203731790184975,0.537841439247131,0.216440856456757,0,4.57574796676636,0.122258014976978,0.251353174448013,8.21052646636963,11.7894735336304,15.1683511734009,0,0,0,0,0,0.765433847904205,0,0,0,0,0.234566166996956
8.52499953061497,-10.3249998553249,"Guinea","Rattus rattus",1997,1997,1997,0,FALSE,"Rattus",NA,360.250274658203,26.8208560943604,6.3073902130127,0.674338400363922,0.777168452739716,0.123606041073799,0.337751865386963,0.340455859899521,0.310968637466431,0.264419078826904,0.243388950824738,14.2256031036377,0.541099905967712,0.786015808582306,2.47368431091309,0.157897740602493,240.066345214844,0,0,0,0.172839820384979,0.222220376133919,0,0,0,0,0.604939818382263,0
8.47499952987093,-10.5749998590507,"Guinea","Rattus rattus",1997,1997,1997,0,FALSE,"Rattus",NA,301.749786376953,26.4279632568359,6.39204120635986,0.723628997802734,0.787511110305786,0.0931692719459534,0.331747144460678,0.351352840662003,0.356332570314407,0.228884935379028,0.282709628343582,14.5854406356812,0.61396336555481,0.823378920555115,2.47368431091309,0,293.216033935547,0,0,0,0.999999761581421,1.04406581158401e-07,0,0,0,0,1.04406581158401e-07,0
7.5749995164783,-9.07499983669598,"Guinea","Rattus rattus",1997,1997,1997,0,FALSE,"Rattus",NA,546.499206542969,25.2608451843262,5.99072170257568,0.751297771930695,0.753783404827118,0.0721775069832802,0.338516771793365,0.310115486383438,0.385711938142776,0.181663140654564,0.232917860150337,14.4271898269653,0.653710424900055,0.833936810493469,2.05263161659241,0,78.3874740600586,0,0.222221985459328,0,0.777778029441833,0,0,0,0,0,0,0
8.574999531359,-10.024999850854,"Guinea","Hylomyscus alleni",1996,1996,1996,0,FALSE,"Hylomyscus",NA,577.750793457031,26.102611541748,6.64264917373657,0.731624066829681,0.781934142112732,0.0913260504603386,0.324092477560043,0.348211944103241,0.35599672794342,0.23592084646225,0.270785599946976,15.0699853897095,0.617926359176636,0.824042081832886,2.15789484977722,0,299.523864746094,0,0.0246916264295578,0,0.790124416351318,0.0493823364377022,0,0,0,0,0.13580159842968,0
8.52499953061497,-9.97499985010879,"Guinea","Malacomys edwardsi",1996,1996,1996,0,FALSE,"Malacomys",NA,608.75,26.2675342559814,6.66381788253784,0.722105801105499,0.765004217624664,0.103739038109779,0.329391717910767,0.355380594730377,0.33745202422142,0.261434376239777,0.285384923219681,14.9394969940186,0.598715960979462,0.822005391120911,2.05263161659241,0,143.476104736328,0,0.074074424803257,0,0.925925552845001,0,0,0,0,0,0,0
10.024999552936,-12.8749998933279,"Guinea","Mus musculus",1996,1996,1996,0,FALSE,"Mus",NA,460.500061035156,30.4713439941406,5.13064622879028,0.53297632932663,1.13794243335724,0.231078490614891,0.399477005004883,0.330123245716095,0.253311216831207,0.311929166316986,0.0125907491892576,16.383451461792,0.37851157784462,0.705037593841553,5,5.47364234924316,4313.572265625,0,0,0,0,0.407405346632004,0,0,0,0,0.592594623565674,0
9.7249995484718,-10.8749998635216,"Guinea","Praomys tullbergi",1996,1996,1996,0,FALSE,"Praomys",NA,606.250183105469,28.4797706604004,4.29034566879272,0.617756247520447,0.945793747901917,0.242183566093445,0.422774791717529,0.320223748683929,0.223784372210503,0.383512884378433,0.074839286506176,11.5079402923584,0.369815915822983,0.788873851299286,3.89473676681519,3.0526270866394,122.357139587402,0,0,0,0,1,0,0,0,0,0,0
9.8749995507039,-12.4249998866215,"Guinea","Rattus rattus",1996,1996,1996,0,FALSE,"Rattus",NA,74.7499694824219,30.2362480163574,4.71060943603516,0.60347318649292,1.05827486515045,0.255086421966553,0.406741082668304,0.32545804977417,0.221566408872604,0.370841383934021,0.000789414101745933,13.6828575134277,0.387568891048431,0.796631872653961,4.4210524559021,4.21050500869751,7.48515653610229,0,0,0,0,1,0,0,0,0,0,0
10.07499955368,-12.8749998933279,"Guinea","Rattus rattus",1996,1996,1996,0,FALSE,"Rattus",NA,461.497436523438,29.5829772949219,5.33683156967163,0.612315595149994,1.15789973735809,0.172621846199036,0.385882645845413,0.338501363992691,0.284249067306519,0.314578980207443,0.00568091915920377,17.3399715423584,0.470646440982819,0.762278437614441,5.05263137817383,2.21055936813354,87.5638656616211,0,0,0,0,0.592590630054474,0,0,0,0,0.407409369945526,0
9.12499953954338,-10.0749998515991,"Guinea","Rattus rattus",1996,1996,1996,0,FALSE,"Rattus",NA,554.250610351562,26.8966960906982,5.55433464050293,0.686898648738861,0.871714353561401,0.152717739343643,0.361631840467453,0.324616193771362,0.291941702365875,0.320534765720367,0.179715916514397,13.3915424346924,0.512053370475769,0.810763478279114,3.21052622795105,0.368416577577591,41.1898765563965,0,0,0,0,1,0,0,0,0,0,0
9.97499955219197,-12.3249998851311,"Guinea","Mus musculus",1996,1996,1996,0,FALSE,"Mus",NA,122.748489379883,30.1959190368652,4.56591558456421,0.60395222902298,1.05115282535553,0.294447273015976,0.407780438661575,0.325161546468735,0.23354360461235,0.355231493711472,0.00370930344797671,13.3306074142456,0.365212023258209,0.813226401805878,4.4210524559021,4.42101097106934,17.0932350158691,0,0,0,0,1,0,0,0,0,0,0
9.92499955144794,-12.4249998866215,"Guinea","Mus musculus",1996,1996,1996,0,FALSE,"Mus",NA,75,29.6165161132812,5.07450723648071,0.641759812831879,1.08244788646698,0.226822897791862,0.389780461788177,0.332335412502289,0.237132251262665,0.345681577920914,0.000381985941203311,15.1831827163696,0.429110169410706,0.818036615848541,4.36842107772827,2.94737863540649,13.5463886260986,0,0,0,0,1,0,0,0,0,0,0
10.024999552936,-12.8249998925827,"Guinea","Mus musculus",1996,1996,1996,0,FALSE,"Mus",NA,326.249603271484,31.4902744293213,5.11416959762573,0.57112455368042,1.11862993240356,0.239469468593597,0.394172310829163,0.335741549730301,0.245688453316689,0.331865340471268,0.0117447301745415,15.9409942626953,0.398142904043198,0.756589949131012,4.89473676681519,4.78944444656372,222.221252441406,0,0,0,0,0.222220256924629,0,0,0,0,0.777779757976532,0
10.8749995655846,-12.8249998925827,"Guinea","Mus musculus",1996,1996,1996,0,FALSE,"Mus",NA,285.999664306641,30.2589282989502,4.8116569519043,0.655698657035828,1.0788722038269,0.194108486175537,0.408946752548218,0.344762057065964,0.272055208683014,0.344876617193222,0.00624091643840075,14.9190788269043,0.482368350028992,0.815947413444519,4.5789475440979,1.36842811107635,19.0568733215332,0,0,0,0,1,0,0,0,0,0,0
7.02499950829392,-8.67499983073473,"Liberia","Mus minutoides",2013,2013,2013,0,FALSE,"Mus",NA,318.750244140625,26.255392074585,5.56668901443481,0.757374107837677,0.708022475242615,0.0769412443041801,0.359431505203247,0.2872593998909,0.382131725549698,0.180057108402252,0.357098549604416,12.8656606674194,0.648758053779602,0.841615855693817,1.84210526943207,0,110.798553466797,0,0,0,1,0,0,0,0,0,0,0
6.82499950531778,-8.67499983073473,"Liberia","Mus minutoides",2013,2013,2013,0,FALSE,"Mus",NA,303.750030517578,25.5633983612061,5.54710626602173,0.782412946224213,0.695393323898315,0.0769464150071144,0.363945782184601,0.286282449960709,0.383454650640488,0.167401507496834,0.435736954212189,12.7395114898682,0.670831561088562,0.861257970333099,1.73684215545654,0,23.5875091552734,0,0.0740756615996361,0,0.925924360752106,0,0,0,0,0,0,0
6.77499950457375,-8.37499982626379,"Liberia","Rattus rattus",2013,2013,2013,0,FALSE,"Rattus",NA,248.999114990234,26.1654605865479,5.17247247695923,0.765560269355774,0.721690893173218,0.0901421085000038,0.372129917144775,0.279408603906631,0.353340238332748,0.2114537358284,0.482321709394455,12.7606172561646,0.639794707298279,0.858031451702118,1.73684215545654,0,78.7052154541016,0,0,0,1,0,0,0,0,0,0,0
6.92499950680585,-8.8249998329702,"Liberia","Mus minutoides",2013,2013,2013,0,FALSE,"Mus",NA,363.2509765625,26.0082855224609,5.73201942443848,0.769283473491669,0.696746349334717,0.0817743018269539,0.365180253982544,0.301390528678894,0.375648140907288,0.198185667395592,0.35491818189621,12.8935127258301,0.650184214115143,0.853558003902435,1.78947365283966,0,102.951904296875,0,0,0,1,0,0,0,0,0,0,0
7.07499950903796,-8.72499983147988,"Liberia","Mus minutoides",2013,2013,2013,0,FALSE,"Mus",NA,305.250030517578,26.6840572357178,5.66658496856689,0.753809332847595,0.713844001293182,0.0805882588028908,0.359153151512146,0.285414844751358,0.362200945615768,0.212155714631081,0.349898189306259,13.1571292877197,0.642305195331573,0.842989385128021,1.89473688602448,0,63.297233581543,0,0,0,1,0,0,0,0,0,0,0
6.92499950680585,-8.52499982849926,"Liberia","Lophuromys sikapusi",2013,2013,2013,0,FALSE,"Lophuromys",NA,302.000610351562,25.8391342163086,5.41931772232056,0.780417382717133,0.708583414554596,0.0798341259360313,0.366526037454605,0.282743811607361,0.3691226541996,0.205663695931435,0.433481186628342,12.7732095718384,0.661710619926453,0.863884270191193,1.68421053886414,0,68.5490417480469,0,0.012345758266747,0,0.987654268741608,0,0,0,0,0,0,0
6.82499950531778,-8.4749998277541,"Liberia","Lophuromys sikapusi",2013,2013,2013,0,FALSE,"Lophuromys",NA,331.99755859375,25.7640781402588,5.27424907684326,0.784930348396301,0.709150671958923,0.0762469992041588,0.371721893548965,0.285006016492844,0.380100160837173,0.178734451532364,0.450062215328217,12.458155632019,0.673531234264374,0.863726198673248,1.89473688602448,0,63.4247741699219,0,0,0,1,0,0,0,0,0,0,0
7.47499951499024,-8.72499983147988,"Liberia","Malacomys edwardsi",2011,2011,2011,0,FALSE,"Malacomys",NA,416.000793457031,25.2122554779053,6.22701692581177,0.762949526309967,0.778761327266693,0.0705567300319672,0.327082902193069,0.310474336147308,0.386895477771759,0.176435604691505,0.335190206766129,15.2728300094604,0.665389597415924,0.850842118263245,1.84210526943207,0,16.4428405761719,0,0.18518602848053,0,0.81481397151947,0,0,0,0,0,0,0
5.82499949043709,-7.37499981136066,"Ivory Coast","Malacomys edwardsi",2010,2010,2010,0,FALSE,"Malacomys",NA,193.74934387207,25.698637008667,5.01348924636841,0.7636758685112,0.657958626747131,0.0868600159883499,0.39068016409874,0.255640357732773,0.366223305463791,0.192429378628731,0.50322151184082,11.0881099700928,0.631399810314178,0.84451025724411,1.4736841917038,0.0526313818991184,8.52601718902588,0,0.530864834785461,0,0.469135195016861,0,0,0,0,0,0,0
7.52499951573427,-8.72499983147988,"Liberia","Malacomys edwardsi",2011,2011,2011,0,FALSE,"Malacomys",NA,432.249420166016,25.3165378570557,6.00017070770264,0.754817843437195,0.757185578346252,0.0741400420665741,0.339304745197296,0.303101897239685,0.385564833879471,0.180703952908516,0.295478790998459,14.4062213897705,0.66163694858551,0.839863240718842,1.84210526943207,0,100.38402557373,0,0.111111953854561,0,0.8888880610466,0,0,0,0,0,0,0
7.5749995164783,-8.62499982998957,"Liberia","Malacomys edwardsi",2011,2011,2011,0,FALSE,"Malacomys",NA,696.757446289062,25.2730827331543,5.83296298980713,0.767078578472137,0.73614627122879,0.0725928023457527,0.351008653640747,0.295403808355331,0.40104016661644,0.174606919288635,0.258778899908066,13.5476312637329,0.673263132572174,0.843994915485382,1.84210526943207,0,50.9224395751953,0,0.111112333834171,0,0.888887643814087,0,0,0,0,0,0,0
6.87499950606182,-8.57499982924441,"Liberia","Mus setulosus",2013,2013,2013,0,FALSE,"Mus",NA,483.499938964844,25.5562381744385,5.4770188331604,0.778100430965424,0.70734715461731,0.0782627910375595,0.36009481549263,0.285026282072067,0.372289478778839,0.17662937939167,0.408035159111023,12.8720407485962,0.666957974433899,0.860468566417694,1.84210526943207,0,31.4967975616455,0,0.0493828766047955,0,0.950617134571075,0,0,0,0,0,0,0
11.424999573769,-12.3749998858763,"Guinea","Praomys rostratus",2006,2006,2006,0,FALSE,"Praomys",NA,937.99755859375,29.9224433898926,4.36402797698975,0.580766975879669,1.19625532627106,0.211981996893883,0.424015760421753,0.346389472484589,0.274098217487335,0.341390192508698,0.0116447694599628,15.0380516052246,0.42959463596344,0.749915778636932,5.4210524559021,4.31579160690308,55.2441787719727,0,0,0,0,1,0,0,0,2.81789311884495e-08,0,0
9.92499955144794,-12.8249998925827,"Guinea","Lemniscomys striatus",2005,2005,2005,0,FALSE,"Lemniscomys",NA,335.250946044922,29.9617462158203,5.70275115966797,0.668320953845978,1.15217328071594,0.159511476755142,0.367421329021454,0.344563841819763,0.298605680465698,0.299189299345016,0.0190208069980145,18.4099445343018,0.519894480705261,0.803573787212372,4.47368431091309,0.210535436868668,56.4252700805664,0,0,0,0,0.111112236976624,0,0,0,0,0.888887763023376,0
11.3249995722809,-10.7249998612861,"Guinea","Lemniscomys linulus",2011,2011,2011,0,FALSE,"Lemniscomys",NA,525.998229980469,32.9673347473145,3.25315189361572,0.523996889591217,1.16702890396118,0.291334927082062,0.495376139879227,0.295474201440811,0.24193412065506,0.383734077215195,0.00104017136618495,10.4043388366699,0.339010030031204,0.736641824245453,5.63157892227173,6.10526847839355,14.7170934677124,0,0,0,0,0.777776718139648,0.11111257225275,0,0.11111069470644,0,0,0
10.07499955368,-8.4749998277541,"Guinea","Lemniscomys striatus",2009,2009,2009,0,FALSE,"Lemniscomys",NA,385.999847412109,30.1579990386963,4.06390905380249,0.584044635295868,1.05113232135773,0.212534159421921,0.434073120355606,0.320090860128403,0.26301446557045,0.343533843755722,0.0717005431652069,11.567645072937,0.405084431171417,0.73785811662674,4.84210538864136,3.73683524131775,10.1422510147095,0,0,0,0,1,0,0,0,0,0,0
9.32499954251952,-12.924999894073,"Guinea","Lemniscomys striatus",2005,2005,2005,0,FALSE,"Lemniscomys",NA,37.7496337890625,28.5443115234375,7.68497943878174,0.720004916191101,1.2160392999649,0.114789500832558,0.325007617473602,0.355950266122818,0.333168029785156,0.257640153169632,0.019449507817626,26.8293628692627,0.593305110931396,0.828010320663452,4.47368431091309,1.02020041720108e-12,106.24829864502,0,0,0,0,0.97530871629715,0,0,0,0,0.0246912967413664,0
9.97499955219197,-12.2249998836408,"Guinea","Lemniscomys striatus",2011,2011,2011,0,FALSE,"Lemniscomys",NA,601.250183105469,27.7497272491455,5.15317010879517,0.698302209377289,1.09563624858856,0.157413259148598,0.384795248508453,0.339612543582916,0.276420772075653,0.294074892997742,0.0195872727781534,15.7962160110474,0.537505030632019,0.838589608669281,4.36842107772827,0.105265937745571,15.4826107025146,0,0,0,0,1,0,0,0,0,0,0
10.1249995544241,-12.6749998903472,"Guinea","Rattus rattus",2004,2004,2004,0,FALSE,"Rattus",NA,136.750122070312,31.740177154541,4.82565593719482,0.622754871845245,1.08001399040222,0.269153773784637,0.404614120721817,0.324668288230896,0.2099589407444,0.327180802822113,0.00279224151745439,14.473780632019,0.405315756797791,0.825689375400543,4.5789475440979,3.84210824966431,43.1164207458496,0,0,0,0,0.333333253860474,0,0,0,0,0.666666746139526,0
